0.06850338	-0.05695569	0.06478007	0.0052303416	-0.032410648	-0.099918336	0.021749733	0.055470638	-0.00048328532	-0.09858676	0.065204084	0.07174251	0.024627263	0.0091046905	-0.08885023	0.024310082
-0.010701727	-0.020830555	-0.09360976	-0.05718384	-0.00524051	-0.21217372	0.012369801	0.12767571	0.080833375	-0.088944554	0.025950376	0.06368583	0.036373	-0.028506309	0.013171682	0.10367748
-0.054777514	0.046243444	0.012282281	0.07041561	-0.027482552	0.014275872	0.0047083353	0.10510505	0.044665612	-0.0389319	0.05270512	-0.027595159	-0.009683128	0.039295305	-0.083401754	-0.032888055
0.015924986	0.02714262	0.006927396	-0.00041538643	-0.016320493	-0.0033826001	-0.046467423	-0.0073588924	0.002933283	-0.002631097	0.069502056	-0.011456951	0.06999799	0.02162461	-0.09008025	-0.017889291
0.019654237	-0.05237504	-0.06463978	0.10533383	0.005480998	-0.11395557	0.004470434	-0.03288003	-0.01101172	-0.0068750405	0.0028091888	-0.03835267	-0.021972926	-0.021930998	-0.0063045523	0.07888069
-0.026539601	0.05121644	-0.011547732	0.0374373	-0.01962122	-0.09538859	0.04102131	0.058349174	-0.083771095	0.022360496	0.05413358	0.064220265	-0.051111083	-0.044134386	-0.08926438	-0.055760667
0.038324498	-0.05507485	0.012120353	0.06838194	0.020828143	-0.1537819	0.12021155	0.012583156	0.0025424086	-0.001991593	0.029258162	0.12122444	-0.0007819669	0.00046779326	-0.044188216	-0.01091448
0.09661186	-0.034029342	0.07516811	0.05098764	-0.0072356914	-0.02417033	0.025140207	0.06946676	0.03297544	-0.03703657	-0.02117774	0.050460115	-0.06817325	0.054297812	0.06371014	0.04979473
-0.14651586	-0.027303169	0.09570191	0.0059240074	-0.034559444	-0.06595828	0.0122046815	-0.08286414	-0.015804216	0.046449326	0.021078559	0.11709579	-0.028557722	-0.021381231	0.004241106	0.06578787
0.012617648	-0.102784865	0.07628893	0.015794143	0.020994756	-0.0550655	-0.0035315624	-0.10123376	0.09952395	-0.10112067	0.09819551	0.053833537	0.01976901	0.05650069	-0.02783734	0.1075633
-0.0327994	-0.013283957	0.009457586	-0.012383745	-0.012870252	0.00037714085	-0.13729127	0.025051778	0.054063022	-0.07297769	0.050600093	0.00058990315	0.0076421946	0.109171234	0.006190243	-0.0430599
-0.06447212	0.014122734	0.044917207	0.043423604	-0.033035584	-0.04758291	0.017768081	-0.014428565	-0.08376989	0.0057734624	-0.047012944	-0.005600179	-0.024433728	0.027047867	-0.048557125	0.031904504
0.09707217	-0.17741191	-0.013665476	0.03256215	0.08248949	-0.01745159	-0.021448325	0.0016838897	0.048404843	-0.062582575	0.0130940555	-0.013557773	-0.06832783	-0.025776329	0.057794016	0.1183062
0.053023215	0.067156725	0.04075252	0.1650067	-0.032676365	-0.12193762	-0.05818368	0.071609505	-0.03643696	-0.13928725	0.08628454	-0.06211925	0.026669638	0.025766961	-0.12159628	0.008838253
-0.05483757	-0.034666527	0.026641544	0.035512805	-0.07820056	0.014717054	-0.064753346	-0.050466467	-0.0094292	-0.0014355994	-0.0010387673	0.048869453	0.11489822	0.051758688	0.0011883603	0.14217864
-0.033212457	-0.08325612	-0.04592647	0.01690006	0.028035643	-0.007586041	-0.020619635	-0.0030810942	0.01071823	0.043186996	0.020891268	-0.021488631	0.004099504	0.053882793	-0.011122744	0.027473543
0.13827477	-0.048890695	-0.025254883	0.12590562	0.007608077	-0.104951575	-0.0067877397	0.005119942	0.10070186	0.016391598	-0.06864237	0.03309414	0.00067763886	0.025220277	0.11944533	-0.004763985
-0.07328435	0.004789699	0.07153598	-0.012408384	-0.0066380077	0.028141405	0.05024974	0.08808463	0.13756578	0.018087594	-0.03272338	-0.040931664	0.08077817	-0.04309424	-0.041744165	0.06302193
0.0059991935	-0.11578489	0.031677265	0.05263617	-0.009129277	0.044732075	-0.0026344415	0.01786714	0.0712436	0.024517776	-0.021199211	-0.061976407	-0.017278006	-0.07056145	-0.027435588	-0.020450367
0.024928568	0.009856777	-0.010208239	0.059075408	0.007306811	-0.024776755	0.029109009	-0.08553302	0.03520235	0.028765164	0.091353476	-0.057574503	-0.08762358	-0.07203256	-0.018124588	-0.03672509
-0.076816194	-0.005616979	-0.038589302	0.052778028	-0.01465015	-0.008543384	0.076648496	-0.02713465	-0.07219456	-0.038609955	0.030674135	-0.021754283	-0.019022826	0.0136641	-0.058872063	0.01942269
-0.06844869	-0.088765636	-0.008399152	0.031451806	-9.914016e-05	-0.11927822	0.027951885	-0.0021252974	0.07506235	-0.018168593	0.02135494	-0.10841176	0.040152907	-0.11050329	-0.094459414	-0.15210785
0.0057267305	-0.12382871	0.045271534	0.10798691	-0.03920783	-0.0672635	0.14603306	-0.10677355	-0.050548956	0.027824597	0.04202101	0.021485599	-0.033282284	-0.07857901	0.09219995	0.07214939
0.007263272	0.041044388	-0.048831977	0.073392764	-0.045571655	-0.10850638	0.08257859	-0.06385265	-0.004692705	-0.05375135	-0.051827263	0.06375856	-0.02670372	-0.027314428	0.13115978	0.025753666
0.1723256	0.0059641562	0.073613934	0.061809875	-0.118542194	0.045415506	-0.10072291	-0.06349615	0.107004955	-0.11295925	0.07243508	0.12989995	0.12288894	0.15202539	-0.0045416313	0.015107997
0.05285877	-0.113223076	0.0034961635	0.020659238	0.04251065	-0.02801621	0.025661513	-0.13382694	-0.112994075	-0.00289011	-0.06685176	-0.0105383415	0.07669277	-0.06593023	0.06554661	0.0051003383
-0.0050532776	0.05832123	-0.003152768	0.008705366	0.039266635	-0.04393958	0.082452215	0.03169846	0.109434806	-0.0476734	0.08635934	-0.004998132	-0.0036885783	0.0047007566	-0.11596206	-0.0032469367
0.047523364	0.014406566	0.08708993	0.09853728	-0.03588446	-0.068654664	-0.029620448	-0.08720502	0.03808285	-0.18575414	0.08949546	0.06427458	0.07342728	0.061648976	0.008467757	-0.014429969
-0.010425383	-0.15000008	0.0006965417	0.08816329	0.067633666	0.014811083	0.06190204	0.03963177	-0.10206252	-0.11794619	0.11232816	0.00504869	0.07433708	0.02748819	0.0120531	0.024611577
0.008197179	0.11641464	0.042616963	0.08120877	-0.018977618	0.060666893	-0.036346547	0.148223	0.043068066	-0.06329283	-0.039744053	0.18533854	-0.05819663	0.008781822	-0.01415501	0.08780449
-0.11538499	0.00087401195	0.07456243	0.041003168	0.10829436	0.12364874	0.06663928	-0.00255491	-0.07641831	-0.044335224	0.052279834	0.055731922	-0.0041916925	0.07047409	-0.062175773	-0.055928223
0.08503336	-0.09951644	0.09640784	0.026320696	-0.009650396	0.014236259	-0.045217305	0.103414014	0.0353009	-0.054291405	0.06752017	-0.025412748	0.001312285	0.04417979	-0.049961627	0.069437556
0.011689392	-0.028897133	-0.010680569	0.065854065	-0.043829698	-0.017911907	-0.0056265746	-0.019840218	-0.005120097	-0.0540727	0.032732155	-0.020218048	-0.022939784	-0.05491227	-0.1342403	-0.062302113
-0.024444409	0.0060557397	-0.055417906	0.056094367	-0.09622567	0.0017225681	0.060133435	0.049972277	-0.0114311855	-0.059396233	0.035649948	-0.004935064	0.03644858	-0.00022239644	0.1287167	0.070244946
0.08276579	-0.042547178	0.04673087	0.010142248	-0.021139206	0.003149126	0.067564234	0.061659258	0.014170337	0.14023356	-0.042460356	-0.0386022	0.013053341	-0.08478997	-0.035149213	0.15093088
-0.07933278	-0.10799696	0.051975973	0.110378265	-0.04460292	-0.022235395	-0.026513379	0.02590241	0.17785455	-0.103419736	0.08169668	-0.039364703	0.053309318	-0.07179691	-0.07642993	-0.105923064
-0.00036461523	-0.021411592	-0.019975206	0.04006192	-0.030891255	0.07658025	0.013605929	0.07693321	-0.031627018	-0.0069946568	-0.014307102	0.07193816	0.048577804	0.03266921	0.032149643	-0.033471968
0.03487987	0.049317647	0.050691243	0.039116014	0.055699375	-0.035402264	0.016480194	-0.07063307	0.08583491	-0.21481162	0.059591543	0.025142526	-0.02003291	0.03298742	0.039493322	-0.058676977
-0.09432018	0.014355128	0.01374962	0.028087595	0.033015896	-0.045594044	-0.017283436	0.018087508	0.081619166	-0.08048337	0.026197659	0.107829764	0.070172094	0.101517454	-0.04782498	0.06978587
-0.09244761	-0.10085447	0.016266396	-0.010681628	0.014855982	-0.05740064	0.03129783	-0.021323502	0.015460517	-0.04096908	-0.034825187	-0.0066493256	0.10126822	-0.06580754	-0.015214601	0.0354698
-0.073102444	-0.08026061	0.025282787	-0.017177753	0.062190272	-0.0047604875	0.18186925	-0.0399114	0.06637146	-0.023244446	-0.04441152	-0.082894206	-0.16581449	-0.081698425	-0.06305891	-0.12801963
0.08677598	-0.083799906	0.036514327	0.016184393	-0.032265015	0.033122953	-0.016311506	0.20933881	-0.0025056342	0.004869755	0.04439048	-0.0074317562	0.0772634	-0.040315896	0.03734454	-0.13330816
0.0645628	-0.034339666	-0.008035702	0.00521094	-0.009721389	0.017672531	0.020883672	0.0090442635	-0.01483225	-0.030254891	-0.03191815	-0.012336567	0.019696519	0.009697812	-0.054508746	-0.07468062
0.060443506	0.04208555	-0.011871349	0.08462212	-0.14043605	-0.108697556	0.030355878	0.007376162	0.081985794	-0.044015724	-0.03405351	0.06175111	0.06051659	0.048688654	-0.05317747	0.11988386
-0.042031854	0.09031572	0.0626563	0.0044605103	-0.041113622	0.06107468	0.009714178	-0.0031271353	0.0843518	-0.101439394	0.07974563	0.064099655	0.054819837	0.03807929	0.12337797	-0.14426927
0.010903627	0.11585992	0.23737542	0.000587155	-0.1650791	0.06327695	-0.19459747	-0.01749888	0.15248345	-0.1338753	0.0011348434	0.28597382	0.30427065	0.26391536	0.011776057	0.082770914
-0.07443119	-0.034853354	-0.012557755	0.023736153	-0.0673979	0.030030116	-0.023513611	-0.052368887	0.12760179	0.057223592	0.06567806	-0.10157761	-0.07391546	-0.09233263	-0.04319207	0.054063793
-0.20835903	0.021810899	-0.08264807	-0.0124102915	0.060912337	-0.027946645	0.012293193	-0.1369103	0.07493983	0.021574697	-0.020115223	-0.054689597	0.038190413	-0.076021716	0.06907441	-0.013140876
0.09493964	-0.018900713	0.079083905	0.025105825	-0.018100671	-0.01891325	-0.062459387	0.003632323	0.06093176	0.058772802	0.055611324	0.02294886	0.04539311	0.08772786	-0.026428467	0.048947643
0.06358324	-0.052422762	-0.13332272	0.0021261119	0.052786283	-0.04119122	0.16186693	0.0019541401	0.12193126	-0.069337435	-0.060601853	-0.009911493	-0.035857927	-0.10604172	0.015579094	0.051585548
0.03149422	-0.04943749	0.051455203	0.07512487	0.02768586	-0.14498475	0.005260836	0.093784325	-0.029721692	-0.08295669	0.05495345	-0.012406532	0.03352072	-0.0018462226	-0.14601627	-0.027215935
0.022541875	-0.0026800658	0.040376715	0.0334022	0.0594033	-0.062451947	0.00050135475	-0.05071073	-0.0024576886	0.03768192	0.074180886	0.03950354	0.00695371	-0.051086064	0.005636375	0.1608518
0.019550694	-0.028433742	-0.0052142353	0.078162946	-0.087968215	-0.02721347	-0.020142965	0.03122838	-0.034416568	-0.022745863	0.13824514	-0.039316304	-0.08193482	0.041503627	0.0018354839	-0.05037607
0.012544578	-0.04490575	0.10107021	0.1532326	-0.10879617	-0.028848197	0.08208944	-0.11067543	-0.117885746	-0.06909275	0.011270559	-0.023913488	0.054402538	-0.04193899	-0.13791871	0.011485737
0.049000558	-0.23243096	-0.038691852	0.20055391	0.08438436	-0.012089011	0.23961148	0.02699768	-0.017197005	-0.018877404	0.08391846	-0.1508715	-0.15503901	-0.22434121	-0.021509726	-0.07769911
-0.13208225	0.0005666894	0.015824135	0.032617174	0.02757427	0.019413251	0.018749066	-0.10369898	-0.0100884875	0.062836625	0.015190745	-0.015323504	0.0066662594	0.0218623	0.09402342	0.008561075
0.063409574	0.03485327	0.031331718	-0.028664697	0.073892094	-0.10787676	0.015152055	0.098088056	-0.028391369	-0.006270639	-0.0385906	-0.026282726	0.075676665	0.037195608	0.1585101	0.07180536
0.13458526	-0.051410116	-0.097516574	0.043369174	-0.009855754	-0.036682412	0.11627548	0.021442477	0.10282159	-0.011117578	-0.0071783573	0.0021005673	-0.09025603	-0.111916415	0.08367536	0.119518414
0.012290289	-0.08977483	0.03611308	0.1109927	0.03468747	0.09054676	-0.005470836	0.07937692	0.10218178	-0.028341576	0.13008901	-0.14364262	0.020738281	-0.03138929	0.15775272	-0.02056966
-0.18761963	0.0691369	-0.0648426	0.027701534	0.003961655	-0.0346463	-0.08912579	-0.08791325	-0.010545017	-0.07557072	0.08129137	-0.010196865	0.05806032	0.06443929	-0.08973834	0.0042032013
-0.0013282013	-0.10233008	0.05424574	-0.05257924	-0.025921667	-0.05330048	-0.0731888	-0.031813953	0.09824059	0.06064508	0.082152955	-0.079732	-0.013937944	0.023798585	-0.0050944323	-0.15842871
-0.13568608	0.0049690036	-0.0014368922	-0.10007394	0.0043902076	-0.10709644	0.06531997	0.038107425	0.118774205	-0.0041035786	-0.005665158	-0.07056297	0.06272504	-0.13682736	0.15043402	-0.0061198683
0.089309566	0.040156208	-0.02304717	0.01380357	0.014336877	-0.08648399	-0.09359535	-0.049765576	0.0010342498	-0.03907407	-0.0944913	0.04459232	0.1159199	0.08704004	-0.018542556	0.18573856
-0.12835664	-0.03475006	0.051262546	0.08828975	-0.008669572	-0.14660253	0.04371999	-0.13985257	0.021594057	-0.0014127187	-0.062475715	-0.0075773313	-0.007238991	-0.01871885	-0.04958729	0.1544787
0.10994072	0.01775361	-0.010469279	0.11077162	-0.11253509	-0.0743402	-0.14485826	0.006824831	0.13105217	0.009698295	0.024268305	0.11093211	0.066913396	0.055574138	0.028616678	-0.1230473
0.057947937	-0.016212806	-0.027903004	0.04649093	0.06472784	0.03182836	0.052821137	-0.019879805	-0.08702705	-0.005249594	-0.04367995	0.061388895	0.04003932	-0.023808368	-0.11295828	0.010090778
0.020116784	-0.06467041	0.039586574	-0.00011512471	-0.14391086	0.034010306	-0.049512856	0.06776872	0.099530645	0.051015723	-0.012395859	0.03887931	0.08803637	0.09958839	-0.06084515	0.08263649
0.052052967	-0.036511626	0.051227834	-0.025114845	-0.0988436	0.08557682	-0.043125965	0.12815823	0.018544445	-0.013214095	0.013874554	0.025876433	0.066773444	0.12307849	-0.024697319	0.049739394
-0.059820354	-0.054007236	0.07545473	-0.06002458	-0.08606374	-0.08379055	-0.040906165	-0.0068879346	-0.021721734	-0.05262625	0.0739773	0.049680036	0.05799055	0.17483133	0.06380708	-0.025973849
0.008954098	-0.05923617	-0.10368801	0.09891818	-0.0024692996	0.11683511	-0.05530236	0.016342215	0.08633451	-0.008815735	-0.09867142	0.07049486	-0.022653362	-0.0644643	0.037458576	0.14694789
0.10129842	-0.027998442	0.049403913	0.006016626	-0.14790308	0.09856841	-0.015168657	-0.011688115	-0.018184623	-0.031235304	-0.058371108	-0.046168048	-0.07330402	-0.058971178	-0.007883653	0.0741272
0.021184316	-0.0036525691	-0.091642275	0.088928394	0.06289536	-0.078784056	0.061454654	-0.043451846	-0.022709528	-0.032764405	0.09296053	-0.02340673	0.007005778	-0.065132484	-0.04052097	-0.015603605
0.08863682	0.01927081	-0.04538203	0.0014727571	-0.037735738	-0.014300109	-0.07664651	-0.04246387	0.012099496	0.14683025	-0.03060577	0.09667612	0.0167495	-0.008593238	0.01857559	0.06783144
0.10857912	-0.112696156	-0.017477285	0.04924694	-0.025974352	0.0586307	0.04817788	-0.082973994	0.18509483	-0.07235327	0.06970479	-0.05840271	-0.08903653	-0.040724877	-0.06773635	0.08743476
-0.11046268	0.06609901	-0.06401525	0.08236833	-0.006682065	-0.0682208	-0.012577868	-0.11698906	0.0066462457	0.034225877	0.04034004	0.0972085	0.12921757	-0.016610874	0.046216477	0.09236978
0.0060648033	-0.029723486	-0.054776125	0.14229685	0.041467633	-0.013705168	-0.08190884	-0.0462071	0.008337419	-0.021930922	0.20306683	0.10709664	0.18632609	0.024539858	0.026882337	0.06772199
0.08398656	-0.09931936	0.030465793	0.07149811	-0.040013686	0.028617345	-0.027421685	0.07020866	0.11041504	0.0037857294	0.10801197	-0.10718967	0.06604476	0.0019855667	-0.018952703	0.11918311
0.048134442	-0.09992115	-0.12370623	0.077265255	0.07903907	0.13573474	-0.032406077	-0.041923724	0.024188135	-0.021769028	-0.08001212	0.02134837	0.055500172	-0.057407383	0.19631013	0.13206384
-0.050324637	-0.03767142	-0.0781028	-0.038158674	0.069712244	-0.09958714	-0.006438692	-0.0033562281	-0.03888083	-0.036654662	0.0124128265	-0.05423664	-0.049759343	-0.051926553	0.0140442	0.12345105
0.022639807	-0.01765595	-0.065470986	0.12535967	0.016682621	-0.07733168	0.035603534	-0.04505688	0.10274887	0.054179776	0.04669646	0.026228236	-0.0070964606	0.055663373	-0.006009282	-0.044598725
0.028851807	-0.091766775	0.04235367	0.12142836	-0.0194619	-0.0163905	0.13818982	-0.15774328	0.017037036	0.07584291	0.11505275	0.048942797	-0.037065133	-0.024118165	0.01498188	0.091104746
0.076906815	0.020434042	0.05676769	0.038131244	-0.1233439	-0.120927915	-0.081428766	0.07766197	-0.08566456	-0.15727332	0.014437518	0.0233154	0.10123027	0.07742005	0.0002911285	-0.11745062
-0.12506364	-0.1159209	0.014579076	0.10978555	0.011040864	-0.03166232	-0.030823898	-0.07024815	-0.088713974	-0.056803722	-0.05225356	0.041246463	-0.012728799	0.0024010637	0.0035310867	-0.039076015
-0.035547666	0.026060292	-0.054531246	0.124804944	-0.056860786	0.030907061	-0.017485715	-0.11919881	-0.016792256	-0.08755326	-0.04144443	0.053013988	0.007664112	0.113304034	-0.056134433	0.20234188
-0.14550349	-0.12924446	0.08476784	0.015749663	0.052458193	-0.016354863	0.05031253	-0.079465315	0.061695453	-0.13842684	0.005191696	0.028593656	0.04572063	0.05670805	-0.08519943	-0.023080522
0.16386169	-0.35822326	-0.1771226	0.22682314	0.16496843	-0.054250784	0.18185301	-0.026461927	-0.12865646	-0.05969914	0.14019729	-0.13686855	-0.090024725	-0.17297278	0.052551474	-0.0996055
-0.10545716	-0.01642985	-0.06395547	0.12265157	0.07240151	-0.102397926	0.15954758	0.04012142	0.030343499	0.037043817	0.011391001	-0.07729507	-0.060750112	-0.14960985	-0.06779724	0.085175745
-0.035569325	0.07093801	-0.01696108	0.016617334	-0.027500885	-0.116078556	0.040485706	-0.009372	-0.059867047	-0.064506404	-0.052082993	0.023655523	0.022438891	0.034106698	-0.056520272	-0.051839653
0.046789233	0.013094619	-0.04605286	0.10215357	0.054002415	-0.114893526	-0.050315328	0.09325536	-0.008750061	-0.1259175	0.036946006	0.059598863	-0.14883055	0.05497383	0.008728301	0.05403662
0.0636465	-0.006929904	0.104285985	0.023550458	-0.12685439	-0.12062053	0.068146594	-0.041862898	-0.038961463	0.07795527	-0.08982296	0.066902176	0.016902732	-0.006538239	-0.00812256	0.064295046
0.06136332	-0.045929175	0.0048659705	0.04934836	-0.075362	-0.053386968	0.04700004	-0.011264944	0.0086233085	-0.0508219	0.05939615	0.01799631	-0.098182596	-0.033750657	-0.20534128	-0.040218126
-0.12119745	0.0038325505	-0.039240174	0.046800427	-0.0514967	-0.099899955	0.10658212	0.07071354	0.08572684	-0.049366105	0.06594679	-0.06186398	-0.10251269	-0.009195635	-0.09301033	-0.042648498
0.0111002615	0.091821775	0.10819851	0.05004827	-0.079958186	-0.009224976	-0.05452325	0.000754653	-0.06865991	-0.13867521	0.005608141	-0.008672683	0.0009193915	0.040986788	0.016183488	-0.004548816
0.04761024	-0.03621731	0.0010166562	0.07220924	0.046210814	-0.006362922	0.00715408	-0.08152433	0.015166631	0.14261034	0.074503474	0.024578549	0.013100268	-0.05403887	0.012252772	0.1445008
0.07384782	0.044653915	0.067942075	0.057494756	-0.076648176	0.011584425	-0.059444364	-0.018152542	0.046526656	0.013153035	0.059705824	0.10259477	0.1162443	-0.041764427	0.10298009	0.022240547
-0.115113705	-0.058699023	-0.09869802	-0.14450254	-0.04782122	-0.036917064	-0.06534065	0.11634662	-0.042202037	-0.06824935	-0.028576657	-0.046301264	-0.064664505	0.03824241	-0.12158477	0.16203646
-0.17503464	-0.15775642	0.061599407	-0.049534887	-0.05500457	-0.0048846635	0.077096954	0.07673977	0.01790393	0.078489	-0.040454403	-0.062466674	-0.013407282	0.03492375	0.06927442	0.0076120133
-0.0030204845	-0.08390284	0.011157114	0.025945224	-0.012881725	-0.005498876	-0.040129	0.021285988	-0.034075	-0.06955242	0.049678516	-0.012679515	-0.0947516	-0.04297267	-0.007795714	-0.002407702
-0.2088378	0.04824031	-0.15017143	0.039719447	0.031702623	-0.120516516	0.13091587	-0.018865526	-0.079472035	-0.082029805	0.010669942	0.040525183	0.0037281043	-0.11682823	0.016310943	-0.006871596
-0.018770749	0.012662828	0.049527623	0.04191418	0.08640957	0.06771577	0.06959399	0.0060396194	0.004556961	0.032662455	0.025612874	-0.041861553	0.077697895	-0.020808823	-0.024345033	-0.077192746
0.0052628466	0.018466314	0.06726669	0.031098666	-0.079858206	-0.028856855	0.058397975	0.04403043	-0.038829394	-0.06034846	-0.10640541	0.044242546	0.012872582	0.0981302	-0.024974715	0.003242936
0.06474378	0.0049584066	0.02751826	0.16956627	0.0016674391	-0.07045627	-0.04437903	0.085847706	0.044933513	-0.003327114	0.006111185	-0.064848244	-0.019544106	-0.025204727	0.04693538	-0.073464625
0.12064214	-0.011908616	0.07356035	-0.081892416	0.03005444	0.0011276498	0.009727307	0.02071567	-0.058460355	0.062933244	-0.09921208	-0.036576748	0.039834097	-0.039695457	-0.11203667	0.038255934
